name,adderess,number,lat,long
현광등&건전지 수거함,서울특별시 종로구 통일로 246-10 무악현대아파트 114동,02-2148-2395,37.5752089,126.9605874
현광등&건전지 수거함,서울특별시 종로구 통일로 246-20 무악현대프라자,02-2148-2395,37.5752089,126.9605874
현광등&건전지 수거함,서울특별시 종로구 통일로18길 9 인왕산아이파크 101동,02-2148-2395,37.5767946,126.9575007
현광등&건전지 수거함,서울특별시 종로구 통일로18길 9 인왕산아이파크 103동,02-2148-2395,37.5767946,126.9575007
현광등&건전지 수거함,서울특별시 종로구 통일로18길 9 인왕산아이파크 105동,02-2148-2395,37.5767946,126.9575007
현광등&건전지 수거함,서울특별시 종로구 통일로18길 9 인왕산아이파크 107동,02-2148-2395,37.5767946,126.9575007
현광등&건전지 수거함,서울특별시 종로구 통일로18길 9 인왕산아이파크 108동,02-2148-2395,37.5767946,126.9575007
현광등&건전지 수거함,서울특별시 종로구 통일로18길 10 인왕산아이파크 113동,02-2148-2395,37.5763549,126.9581174
현광등&건전지 수거함,서울특별시 종로구 통일로18길 11 인왕산아이파크 117동,02-2148-2395,37.5763549,126.9581174
현광등&건전지 수거함,서울특별시 종로구 통일로18길 34 인왕산아이파크 203동,02-2148-2395,37.5763549,126.9581174
현광등&건전지 수거함,서울특별시 종로구 송월길 154 교남동 주민센터,02-2148-2395,37.5718709,126.9619492
현광등&건전지 수거함,서울특별시 종로구 사직로1길 28-2 행촌누리등대 인근,02-2148-2395,37.5735683,126.9627554
현광등&건전지 수거함,서울특별시 종로구 사직로1가길 16 카페 인왕 앞,02-2148-2395,37.5733064,126.9638108
현광등&건전지 수거함,서울특별시 종로구 인왕산로1길 58 행촌공영주차장 앞,02-2148-2395,37.5753582,126.9630159
현광등&건전지 수거함,서울특별시 종로구 통일로8길 16 서대문장로교회 주차장,02-2148-2395,37.5692445,126.9654507
현광등&건전지 수거함,서울특별시 종로구 북촌로 35 가회동 주민센터,02-2148-2395,37.5800282,126.9847746
현광등&건전지 수거함,서울특별시 종로구 삼일대로30길 47 종로1~4가동 주민센터,02-2148-2395,37.5744159,126.9902621
현광등&건전지 수거함,서울특별시 종로구 인사동길 7-1 승동교회,02-2148-2395,37.5712897,126.9862143
현광등&건전지 수거함,서울특별시  종로구 율곡로6길 36   월드오피스텔,02-2148-2395,37.5757569,126.9890304
현광등&건전지 수거함,서울특별시 종로구 종로35길 19 종로5~6가동 주민센터,02-2148-2395,37.57197257,127.0050819
현광등&건전지 수거함,서울특별시 종로구 율곡로22나길 21 충신경로당 앞,02-2148-2395,37.5738685,127.0046354
현광등&건전지 수거함,서울특별시 종로구 충신길 27 중앙성결교회 앞,02-2148-2395,37.5740109,127.0078474
현광등&건전지 수거함,서울특별시 종로구 창경궁로16길 41 연동교회 앞,02-2148-2395,37.5746744,126.9996661
현광등&건전지 수거함,서울특별시 종로구 이화장길 33 이화동 주민센터 주차장 내부,02-2148-2395,37.5769358,127.004333
현광등&건전지 수거함,서울특별시 종로구 혜화로 12 혜화동 주민센터,02-2148-2395,37.5868518,127.0006128
현광등&건전지 수거함,서울특별시 종로구 창경궁로 288 혜화동성당,02-2148-2395,37.5863833,127.0026481
현광등&건전지 수거함,서울특별시 종로구 창경궁로 265 아남아파트 101동(103동방향),02-2148-2395,37.5855698,126.9994671
현광등&건전지 수거함,서울특별시 종로구 창경궁로 265 아남아파트 101동(102동방향),02-2148-2395,37.5855698,126.9994671
현광등&건전지 수거함,서울특별시 종로구 혜화로3길 33 아남아파트 201동,02-2148-2395,37.5861655,126.9987424
현광등&건전지 수거함,서울특별시 종로구 창경궁로 265 아남아파트 102~103동 사이,02-2148-2395,37.5855698,126.9994671
현광등&건전지 수거함,서울특별시 종로구 혜화로3길 5 아남아파트 301동 뒤편,02-2148-2395,37.5855655,127.0002337
현광등&건전지 수거함,서울특별시 종로구 성균관로5길 25-13 유림경로문화센터 옆,02-2148-2395,37.5844513,126.9968859
현광등&건전지 수거함,서울특별시 종로구 혜화로 32 혜화초등학교 경비실 뒤,02-2148-2395,37.5888137,127.0000249
현광등&건전지 수거함,서울특별시 종로구 창경궁로26길 40 도로변,02-2148-2395,37.5818638,126.9998926
현광등&건전지 수거함,서울특별시 종로구 혜화로9길 24-9 혜명경로당 옆,02-2148-2395,37.5880158,126.9982681
현광등&건전지 수거함,서울특별시 종로구 성균관로13길 30 명륜국제주차장 초입,02-2148-2395,37.5903701,126.9966661
현광등&건전지 수거함,서울특별시 종로구 지봉로 8-6 창신제1동 주민센터 마당,02-2148-2395,37.5707464,127.0163525
현광등&건전지 수거함,서울특별시 종로구 지봉로5길 7 두산아파트 101동,02-2148-2395,37.5741155,127.0143203
현광등&건전지 수거함,서울특별시 종로구 지봉로5길 7 두산아파트 102동,02-2148-2395,37.5741155,127.0143203
현광등&건전지 수거함,서울특별시 종로구 지봉로5길 7 두산아파트 103동,02-2148-2395,37.5741155,127.0143203
현광등&건전지 수거함,서울특별시 종로구 창신5라길 10 한일빌라 주변 담장 옆,02-2148-2395,37.5736738,127.0124582
현광등&건전지 수거함,서울특별시 종로구 종로44길 43 동신교회 교육관 후문 옆,02-2148-2395,37.5708803,127.01318
현광등&건전지 수거함,서울특별시 종로구 창신길 62 창신제2동 주민센터 우측 골목,02-2148-2395,37.5744118,127.0108557
현광등&건전지 수거함,서울특별시 종로구 창신길 20 동대문맨션 1층 입구,02-2148-2395,37.5723269,127.0109761
현광등&건전지 수거함,서울특별시 종로구 지봉로13길 20-2 창신아파트 관리사무소 앞,02-2148-2395,37.57874,127.0142503
현광등&건전지 수거함,서울특별시 종로구 동망산길 19 쌍용아파트 1단지 101동,02-2148-2395,37.580401,127.0139816
현광등&건전지 수거함,서울특별시 종로구 동망산길 19 쌍용아파트 1단지 102동,02-2148-2395,37.580401,127.0139816
현광등&건전지 수거함,서울특별시 종로구 동망산길 19 쌍용아파트 1단지 104동,02-2148-2395,37.580401,127.0139816
현광등&건전지 수거함,서울특별시 종로구 낙산길 196 쌍용아파트 2단지 202동,02-2148-2395,37.5804209,127.0117238
현광등&건전지 수거함,서울특별시 종로구 낙산길 196 쌍용아파트 2단지 204동,02-2148-2395,37.5804209,127.0117238
현광등&건전지 수거함,서울특별시 종로구 낙산길 196 쌍용아파트 2단지 206동,02-2148-2395,37.5804209,127.0117238
현광등&건전지 수거함,서울특별시 종로구 낙산길 196 쌍용아파트 2단지 207동,02-2148-2395,37.5804209,127.0117238
현광등&건전지 수거함,서울특별시 종로구 지봉로13길 82 종로종합사회복지관앞,02-2148-2395,37.5772164,127.0123197
현광등&건전지 수거함,서울특별시 종로구 지봉로 86 창신 이수아파트 안쪽,02-2148-2395,37.5777954,127.0156168
현광등&건전지 수거함,서울특별시 종로구 지봉로 13길 20 창신 경찰기동대 쓰레기 적환장,02-2148-2395,37.57874,127.0142503
현광등&건전지 수거함,서울특별시 종로구 동망산길 47 종로센트레빌 아파트 102동,02-2148-2395,37.5809193,127.01605
현광등&건전지 수거함,서울특별시 종로구 동망산길 47 종로센트레빌 아파트 105동,02-2148-2395,37.5809193,127.01605
현광등&건전지 수거함,서울특별시 종로구 동망산길 47 종로센트레빌 아파트 104동,02-2148-2395,37.5809193,127.01605
현광등&건전지 수거함,서울특별시 종로구 종로 347 롯데캐슬 천지인 아파트 관리사무실,02-2148-2395,37.5738039,127.0161663
현광등&건전지 수거함,서울특별시 종로구 지봉로 86 숭인제1동 주민센터,02-2148-2395,37.5777954,127.0156168
현광등&건전지 수거함,서울특별시 종로구 종로65길 10 숭인제2동 주민센터 지하,02-2148-2395,37.5748355,127.0199463
현광등&건전지 수거함,서울특별시 숭인동길 21 종로청계힐스테이트 105동,02-2148-2395,37.5758067,127.0212457
현광등&건전지 수거함,서울특별시 숭인동길 21 종로청계힐스테이트 106동,02-2148-2395,37.5758067,127.0212457
현광등&건전지 수거함,서울특별시 중구 다산로 56 남산정은스카이아파트관리사무소,02-3396-5465,37.54944914,127.0076631
현광등&건전지 수거함,서울특별시 중구 다산로6길 28 영동하이츠 앞,02-3396-5465,37.55187601,127.0087273
현광등&건전지 수거함,서울특별시 중구 동호로15길 103 동호로15길 103 맞은편(비전빌라트 맞은편),02-3396-5465,37.55406755,127.0075325
현광등&건전지 수거함,서울특별시 중구 다산로 32 남산타운아파트 35동 경비실 맞은편,02-3396-5465,37.54753786,127.0064402
현광등&건전지 수거함,서울특별시 중구 다산로 32 남산타운 아파트 17동 앞,02-3396-5465,37.54753786,127.0064402
현광등&건전지 수거함,서울특별시 중구 다산로 32 남산타운아파트 25동 주차장,02-3396-5465,37.54753786,127.0064402
현광등&건전지 수거함,서울특별시 중구 다산로 32 남산타운아파트 10동 입구,02-3396-5465,37.54753786,127.0064402
현광등&건전지 수거함,서울특별시 중구 다산로 32 남산타운아파트 38동 경비실 맞은편,02-3396-5465,37.54753786,127.0064402
현광등&건전지 수거함,서울특별시 중구 다산로 32 남산타운아파트 3동 경비실 맞은편,02-3396-5465,37.54753786,127.0064402
현광등&건전지 수거함,서울특별시 중구 다산로 32 남산타운아파트관리사무소(분양)출입구,02-3396-5465,37.54753786,127.0064402
현광등&건전지 수거함,서울특별시 중구 다산로 32 남산타운아파트 34동 옆,02-3396-5465,37.54753786,127.0064402
현광등&건전지 수거함,서울특별시 중구 다산로 32 남산타운정문상가(5)주차장입구,02-3396-5465,37.54753786,127.0064402
현광등&건전지 수거함,서울특별시 중구 다산로 32 남산타운아파트 40동 경비실맞은편,02-3396-5465,37.54753786,127.0064402
현광등&건전지 수거함,서울특별시 중구 동호로15길 50 다산동 주민센터 주차장입구,02-3396-5465,37.5545012,127.0082675
현광등&건전지 수거함,서울특별시 중구 다산로11길 13 다산로11길 13 담장 앞 (약수역10출구 cu편의점 반대편),02-3396-5465,37.55468743,127.0095629
현광등&건전지 수거함,서울특별시 중구 동호로7길 45 심미치과 옆,02-3396-5465,37.55175456,127.0108084
현광등&건전지 수거함,서울특별시 중구 동호로8나길 15 신당동 349-252(마을마당옆),02-3396-5465,37.55272851,127.0127302
현광등&건전지 수거함,서울특별시 중구 동호로10길 27 신일교회 주차장,02-3396-5465,37.55523787,127.0119163
현광등&건전지 수거함,서울특별시 중구 동호로12길 29 문화공영주차장 옆,02-3396-5465,37.55656432,127.0111719
현광등&건전지 수거함,서울특별시 중구 동호로10길 30 약수하이츠 108~109동 지하주차장 입구,02-3396-5465,37.55491104,127.0123438
현광등&건전지 수거함,서울특별시 중구 동호로10길 30 약수하이츠 106동 경비실앞,02-3396-5465,37.55491104,127.0123438
현광등&건전지 수거함,서울특별시 중구 동호로10길 30 약수하이츠 115동~116동 앞,02-3396-5465,37.55491104,127.0123438
현광등&건전지 수거함,서울특별시 중구 동호로10길 30 약수하이츠 113동 앞,02-3396-5465,37.55491104,127.0123438
현광등&건전지 수거함,서울특별시 중구 동호로10길 30 약수하이츠 118동~119 동앞,02-3396-5465,37.55491104,127.0123438
현광등&건전지 수거함,서울특별시 중구 동호로10길 30 신당4동 346-311 맞은편(약수하이츠옆),02-3396-5465,37.55491104,127.0123438
현광등&건전지 수거함,서울특별시 중구 동호로10길 30 약수하이츠 112동 앞,02-3396-5465,37.55491104,127.0123438
현광등&건전지 수거함,서울특별시 중구 동호로10길 30 약수하이츠 정문경비실 옆,02-3396-5465,37.55491104,127.0123438
현광등&건전지 수거함,서울특별시 중구 동호로20길 12 동호로20길 12 담장 옆,02-3396-5465,37.55866493,127.0085622
현광등&건전지 수거함,서울특별시 중구 동호로8가길 21 초원빌라 앞,02-3396-5465,37.5533479,127.0138034
현광등&건전지 수거함,서울특별시 중구 동호로25길 38 장충경로당 앞,02-3396-5465,37.55941015,127.0015286
현광등&건전지 수거함,서울특별시 중구 동호로30길 17 장충단교회교육관 앞,02-3396-5465,37.5612157,127.0039532
현광등&건전지 수거함,서울특별시 중구 필동로5길 2 미주아파트 담벽 앞,02-3396-5465,37.55641595,126.9958063
현광등&건전지 수거함,서울특별시 중구 청구로3길 55 청구동 주민센터,02-3396-5465,37.55709678,127.0146457
현광등&건전지 수거함,서울특별시 중구 장충단로8길 22 장충동주민센터 앞,02-3396-5465,37.56195806,127.0078613
현광등&건전지 수거함,서울특별시 중구 서애로1길 34 묵정아파트 주차장 내,02-3396-5465,37.56084207,126.9999656
현광등&건전지 수거함,서울특별시 중구 퇴계로52길 17 골목길 측면,02-3396-5465,37.56257056,127.003945
현광등&건전지 수거함,서울특별시 중구 다산로29길 51 부성빌딩,02-3396-5465,37.56192017,127.0113986
현광등&건전지 수거함,서울특별시 중구 다산로 195-5 신당동,02-3396-5465,37.56102599,127.0137791
